20,0.9982142857142857,IGYHANNSTEQVD
21,0.0011904761904761906,GYHANNSTEQVDT
33,0.9964285714285714,TIMEKNVTVTHAQ
35,0.0005952380952380953,MEKNVTVTHAQDI
48,0.00029761904761904765,LEKKHNGKLCDLD
64,0.005357142857142857,PLILRDCSVAGWL
82,0.05357142857142857,CDEFINVPEWSYI
129,0.0017857142857142857,IQIIPKSSWSDHE
136,0.01011904761904762,SWSDHEASLGVSS
137,0.0008928571428571428,WSDHEASLGVSSA
148,0.0008928571428571428,SACPYLGRSSFFR
149,0.0017857142857142857,ACPYLGRSSFFRN
150,0.1130952380952381,CPYLGRSSFFRNV
153,0.00029761904761904765,LGRSSFFRNVVWL
164,0.33898809523809526,WLIKKNSTYPTIK
171,0.0008928571428571428,TYPTIKRSYNNTN
173,0.01904761904761905,PTIKRSYNNTNQE
175,0.924404761904762,IKRSYNNTNQEDL
203,0.0017857142857142857,TRLYQNPTTYISV
205,0.0005952380952380953,LYQNPTTYISVGT
216,0.00029761904761904765,GTSTLNQRLVPKI
225,0.00029761904761904765,VPKIATRSKVNGQ
246,0.06785714285714285,TILKPNDAINFES
275,0.00029761904761904765,GDSAIMKSELEYG
283,0.026488095238095238,ELEYGNCNTKCQT
296,0.9940476190476191,PMGAINSSMPFHN
319,0.00029761904761904765,KYVKSNRLVLATG
329,0.00029761904761904765,ATGLRNSPQRERR
419,0.00029761904761904765,ERRIENLNKKMED
476,0.00029761904761904765,KELGNGCFEFYHK
486,0.00029761904761904765,YHKCDNECMESIR
494,0.9982142857142857,MESIRNGTYNYPQ
528,0.00029761904761904765,TYQILSIYSTVAS
530,0.00029761904761904765,QILSIYSTVASSL
534,0.0005952380952380953,IYSTVASSLALAI
553,0.9985119047619048,LWMCSNGSLQCRV
